,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
61,800.60504,344.77463,52.54354,-10197.041,0.0,0.0,-93.083824,0.0,0.0,53.5811,0.0,3260.5676,607.27673,-41.858143,0.0,312.1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83522,283.36517,874.55756,0.0,0.0,0.0,0.0,0.0,0.0,13.682001,1.3084276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2651.2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.658543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.59596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.152723,0.0,0.0,82.749695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.21783,0.0,0.0,0.0,-1069.7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.84787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.730804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.3926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,366.25125,-504.92776,233.0503,11904.681,0.0,0.0,248.39154,0.0,0.0,17.862816,0.0,-5672.627,-305.29794,38.129215,0.0,176.39099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.394173,196.76036,596.50836,0.0,0.0,0.0,0.0,0.0,0.0,82.59834,0.47585717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.4578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6277466,0.0,0.0,48.905334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.51562,0.0,0.0,0.0,294.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.16571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.732586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,366.3777,146.14255,56.38375,8087.8013,0.0,0.0,52.87154,0.0,0.0,11.924636,0.0,-4316.863,-195.65851,-75.6451,0.0,311.1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.394173,-332.3431,-5024.2256,0.0,0.0,0.0,0.0,0.0,0.0,26.238033,-53.64544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2807.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6026645,0.0,0.0,28.514135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.88147,0.0,0.0,0.0,-3020.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.16571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.833067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.19527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,800.60504,-493.86935,35.192883,-11445.915,0.0,0.0,-64.52936,0.0,0.0,53.5811,0.0,3990.402,607.27673,-41.858143,0.0,267.05124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83522,280.51797,750.88226,0.0,0.0,0.0,0.0,0.0,0.0,13.682001,1.3084276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2651.2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.59596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-423.05435,0.0,0.0,82.749695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.21783,0.0,0.0,0.0,104.36508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.84787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.730804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.3926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,441.14713,-418.91776,63.988476,12923.249,0.0,0.0,66.446655,0.0,0.0,53.5811,0.0,-197.15022,-279.4079,9.455638,0.0,136.98788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.394173,401.87012,1238.4147,0.0,0.0,0.0,0.0,0.0,0.0,82.59834,1.3084276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2807.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.152723,0.0,0.0,83.63081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.51562,0.0,0.0,0.0,294.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.16571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.732586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,647.1525,343.94254,187.06339,-8499.003,0.0,0.0,248.39154,0.0,0.0,7.563606,0.0,-2005.345,607.27673,38.129215,0.0,444.66824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.260101,-144.29193,-517.384,0.0,0.0,0.0,0.0,0.0,0.0,16.363077,0.47585717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2651.2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.710495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4671338,0.0,0.0,39.510223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.21783,0.0,0.0,0.0,104.36508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.84787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.730804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2636.9014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,362.51135,173.01997,108.41664,11126.706,0.0,0.0,-117.51906,0.0,0.0,21.90765,0.0,-4047.7524,256.938,5.232266,0.0,412.53748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.394173,20.982002,-767.75726,0.0,0.0,0.0,0.0,0.0,0.0,34.877483,1.3084276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2651.2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.37282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8696463,0.0,0.0,-2064.6245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.92413,0.0,0.0,0.0,294.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.730804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2206.2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,441.25165,336.54703,-952.5933,11746.635,0.0,0.0,-96.73828,0.0,0.0,53.5811,0.0,1140.6737,152.60039,5.232266,0.0,140.78558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.394173,401.55917,1218.1357,0.0,0.0,0.0,0.0,0.0,0.0,82.59834,1.3084276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.152723,0.0,0.0,83.63081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.88147,0.0,0.0,0.0,294.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.16571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.097525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,725.3538,370.4156,63.988476,13848.972,0.0,0.0,52.87154,0.0,0.0,53.5811,0.0,6791.702,152.60039,-75.6451,0.0,140.78558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.63977,401.87012,1238.4147,0.0,0.0,0.0,0.0,0.0,0.0,26.236172,1.3084276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.152723,0.0,0.0,83.63081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.88147,0.0,0.0,0.0,294.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.16571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.097525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.19527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,725.3538,301.90997,61.669197,13343.51,0.0,0.0,-117.51906,0.0,0.0,53.5811,0.0,7878.2983,256.938,5.232266,0.0,672.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.63977,394.75406,1338.9279,0.0,0.0,0.0,0.0,0.0,0.0,-618.83655,1.3084276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2651.2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7264786,0.0,0.0,83.63081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.88147,0.0,0.0,0.0,294.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.16571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.730804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.86012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,-547.89844,-506.19052,233.0503,11732.992,0.0,0.0,248.39154,0.0,0.0,17.862816,0.0,-4538.668,-305.29794,38.129215,0.0,-237.73291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.394173,159.93645,413.96432,0.0,0.0,0.0,0.0,0.0,0.0,82.59834,0.47585717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.4578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6277466,0.0,0.0,34.58089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.51562,0.0,0.0,0.0,294.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.16571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.732586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-2003.4746,304.63965,52.54354,-10180.161,0.0,0.0,-117.51906,0.0,0.0,-1446.6904,0.0,2098.3677,464.34833,5.232266,0.0,451.1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83522,14.575752,93.95911,0.0,0.0,0.0,0.0,0.0,0.0,13.682001,1.3084276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2895.0962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1106.3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.59596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.152723,0.0,0.0,55.161686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.21783,0.0,0.0,0.0,-502.74167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.84787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635.03876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.3926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,554.38226,-411.73538,26.17031,-31223.496,0.0,0.0,-49.06276,0.0,0.0,8.314311,0.0,2413.8787,165.54759,-30.206903,0.0,105.94246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83522,-169.36942,-1548.858,0.0,0.0,0.0,0.0,0.0,0.0,10.243232,0.55265456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1253.4554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1713.4828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.945385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903226,0.0,0.0,22.132687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15681.565,0.0,0.0,0.0,49.047962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-871.7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.948483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2408.4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,-143.80576,130.79161,177.09528,9881.255,0.0,0.0,-439.43198,0.0,0.0,-204.21748,0.0,-3346.3186,256.938,12.019827,0.0,385.8249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-323.15347,-185.75745,-2604.2673,0.0,0.0,0.0,0.0,0.0,0.0,82.59834,0.47585717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2651.2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4608507,0.0,0.0,22.743261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.5561,0.0,0.0,0.0,294.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.730804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,-522.7643,-2257.6914,233.0503,12801.247,0.0,0.0,248.39154,0.0,0.0,17.862816,0.0,-2712.1619,93.82477,38.129215,0.0,168.53871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.394173,196.76036,350.97482,0.0,0.0,0.0,0.0,0.0,0.0,82.59834,0.47585717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-621.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6277466,0.0,0.0,45.888588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.38004,0.0,0.0,0.0,294.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.13135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.097525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.55177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,747.30804,52.561993,79.561325,-22492.723,0.0,0.0,-128.8957,0.0,0.0,10.876488,0.0,-1950.1833,-540.15955,-55.379322,0.0,322.76895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.260101,56.02503,213.51443,0.0,0.0,0.0,0.0,0.0,0.0,25.75377,0.301448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1299.2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.59596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9146388,0.0,0.0,44.22658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.23334,0.0,0.0,0.0,104.36508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.84787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.705857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,-264.33948,285.08386,-982.74426,13546.265,0.0,0.0,54.757458,0.0,0.0,53.5811,0.0,7395.702,152.60039,9.455638,0.0,180.51787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.63977,394.4431,732.15,0.0,0.0,0.0,0.0,0.0,0.0,26.236172,1.3084276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6026645,0.0,0.0,83.63081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.88147,0.0,0.0,0.0,294.65088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.16571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.097525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.19527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
